time,action,target_price,target_volume
2018-09-01 00:00:00,buy,2.54,1.5049486
2018-09-01 01:00:00,buy,2.54,1.2328507
2018-09-01 02:00:00,buy,2.54,1.0460309
2018-09-01 03:00:00,buy,2.54,1.1519487
2018-09-01 04:00:00,buy,2.54,1.30637
2018-09-01 05:00:00,buy,2.54,2.0381
2018-09-01 06:00:00,buy,2.54,2.1277928
2018-09-01 07:00:00,buy,2.54,2.0388293
2018-09-01 08:00:00,buy,2.54,1.701909
2018-09-01 09:00:00,buy,2.54,1.1207287
2018-09-01 10:00:00,buy,2.54,1.0788417
2018-09-01 11:00:00,buy,2.54,0.2632661
2018-09-01 12:00:00,sell,0.01,0.089809634
2018-09-01 13:00:00,buy,2.54,0.101975486
2018-09-01 14:00:00,buy,2.54,0.69255453
2018-09-01 15:00:00,buy,2.54,0.68350804
2018-09-01 16:00:00,buy,2.54,1.7281631
2018-09-01 17:00:00,buy,2.54,2.4358811
2018-09-01 18:00:00,buy,2.54,2.598098
2018-09-01 19:00:00,buy,2.54,3.4735014
2018-09-01 20:00:00,buy,2.54,3.3119822
2018-09-01 21:00:00,buy,2.54,3.4933007
2018-09-01 22:00:00,buy,2.54,2.4849646
2018-09-01 23:00:00,buy,2.54,2.3874736
